8006540639245|Safeguard Sever Pack|3.0|480.0|461.54
8961014263855|Lifebuoy Sever Pack|60.0|360.0|315.0
4084500599789|Ariel Surf 500gm|279.0|290.0|255.0
8964000578001|Skin White Soap|154.0|145.0|119.7
6001106114862|Mortein Coil|41.0|190.0|164.0
8961101230586|Harpic Red 450ml|19.0|590.0|475.0
8961101231156|Harpic Red 250ml|17.0|270.0|244.0
8964002686858|Harpic Blue 450ml|41.0|475.0|425.0
8964002686919|Harpic Blue 225ml|21.0|200.0|175.0
6001106309725|Robin Neel 150ml|-7.0|430.0|550.0
00027|Robin Neel 75ml|3.0|295.0|245.0
8886950013794|Bonus Tristar 220gm|361.0|50.0|42.59
8886950013848|Bonus Tristar 1kg|258.0|230.0|201.45
8886950012223|Express Surf 500gm|28.0|199.0|172.97
6574121243423|Hexit Cling Gel 500ml|75.0|170.0|125.0
6574121243485|Hexit Cling Gel 250ml|-3.0|130.0|100.0
6574121243492|Hexit Sweep 600ml|45.0|100.0|80.0
418016|Caroline Sweep 600ml|15.0|220.0|201.0
8964000499177|Caroline Phenyle 225ml|37.0|240.0|204.3
8964000499160|Caroline Phenyle 450ml|19.0|420.0|377.85
8964001024019|Tibet Soap Small Box|126.0|60.0|59.64
8964001025061|Tibet Fruiti Soap|-73.0|30.0|27.52
8964001025023|Tibet Soap 125gm|129.0|98.0|85.76
8961014262827|Lifebuoy Soap 68gm|1078.0|70.0|63.12
8961014239683356998|Lux Sever Pack|250.0|430.0|384.72
00400|Surf Excel 500gm|321.0|275.0|258.33
8961014255133|Lux Soap 128gm|1600.0|148.0|135.0
8886950072241|Max Bar 57gm|1055.0|15.0|13.84
8700216736787|Ariel Surf 1kg|195.0|570.0|515.0
8962222014048|Tiger Coil|86.0|95.0|85.5
8964001277972|Twin Surf 500gm|0.0|195.0|150.0
8964001277989|Twin Surf 1kg|17.0|375.0|150.0
8964001024033|Tibet Soap Large Box|262.0|108.0|95.54
8964001276043|Sufi Surf 500gm|55.0|270.0|239.08
8886950083124|Max Powder 790gm|98.0|160.0|148.63
8886950014203|Bonus Active 750gm|59.0|225.0|201.54
8886950096186|Max Liquid Pouch 450ml|116.0|200.0|174.26
8886950011141|Brite Surf 500gm|528.0|265.0|250.47
01001|Sunlight 770gm|477.0|199.0|179.16
8961014255171|Lux Soap 172gm|-4.0|165.0|199.0
8961100023271|Opal Soap|122.0|220.0|196.26
8964000039717|Safon Powder Pouch|3.0|155.0|134.66
6001106309565|Dettol Mpc Liquid 500ml|21.0|750.0|670.0
8964000543047|Tyfon Total Control 425ml|33.0|450.0|402.01
00.16|Mezan Ghee Balti 16kg|7.0|9250.0|8530.0
00016|Mezan Ghee Kanastar 16kg|9.0|9200.0|8800.0
00017|Mezan Oil Kanastar 16ltr|2.0|9200.0|8800.0
0tp16551515|tt|0.0|9000.0|9000.0
i16016536535|Ikhlas Oil Kanastar 16ltr.|16.0|8300.0|7800.0
tp16064723968|Taza Pakwan Oil 16ltr.|25.0|7500.0|7100.0
016166862.62|GCP Kanastar 16kg|5.0|7400.0|7050.0
0ig16|Ikhlas Ghee Balti 16kg|7.0|7800.0|7250.0
00015|Bleach 1.5ltr|68.0|70.0|70.0
00025|Sweep 1.5Ltr|-289.0|60.0|60.0
00035|Phenyle 1.5ltr|23.0|80.0|80.0
00003|Hexit Phenyle 3ltr|65.0|180.0|145.0
00.10|Mezan Ghee Balti 10kg|1.0|5590.0|5350.0
8964000121191|Hamdard Joshanda|8.0|80.0|65.0
8886950013787|Bonus Tristar 430gm|91.0|99.0|87.06
8886950073651|Max Paste 400gm|38.0|230.0|218.95
8886950031880|Palmolive Soap 130gm|858.0|145.0|135.96
8886950039381|Palmolive Sever Pack|401.0|420.0|397.04
9791037618442636|Lhotse Liquid Pouch 475ml|-21.0|195.0|150.0
6291049101504|Silk Soap 130gm|259.0|120.0|103.65
8964000039519|Sufi Soap|1051.0|135.0|121.27
8964001276630|Sufi Classic Soap 130gm|98.0|118.0|95.65
6001106209261|Dettol Soap 80gm|2.0|125.0|85.0
6001106209506|Dettol Soap 110gm|634.0|150.0|126.0
8006540021217|Safeguard Soap 103gm|485.0|130.0|162.46
8961014255089|Lux Saop 69gm|142.0|99.0|93.0
8961014263756|Lifebuoy Soap 98gm|1685.0|99.0|88.38
8961100022090|Capri Soap 100gm|-67.0|90.0|95.0
8961100022533|Capri Soap 120gm|1397.0|135.0|121.0
8886950096162|Max Hdp Liquid 275ml|46.0|160.0|141.08
8886950096179|Max Hdp Liquid 475ml|131.0|250.0|222.18
718122102914|Stiff On 567gm|1.0|430.0|365.0
8964001277903|Sufi Surf 125gm|239.0|50.0|42.75
8964000039830|Safon Liquid 475ml|13.0|260.0|230.3
8964002932597|Panda Colour Bleach 500ml|0.0|270.0|230.75
8964002932139|Panda Bleach 600ml|24.0|180.0|134.29
6001106309459|Dettol Liquid 1ltr|-1.0|2600.0|1500.0
6574121243454|Hexit Power Liquid 425ml|22.0|310.0|250.0
5986217435239|Hexit Glass Cleaner 500ml|83.0|170.0|130.0
8964002933198|Panda Dishwash Liquid Samll|33.0|155.0|120.0
8886950096193|Max Orange Liquid 475ml|66.0|320.0|283.16
6001106309985|Robin Bleach 450ml|25.0|570.0|475.0
8961100503131|Dalda Oil 3ltr Bottle|21.0|1845.0|1780.0
000d557578678|D|7.0|2640.0|2520.0
8964000039229|Sufi Oil 4.5ltr|4.0|2840.0|2693.34
8961014003598|Rafhan Corn Oil 3ltr|10.0|3300.0|2900.0
8964000038437|Sufi Oil 3ltr|6.0|1920.0|1834.16
8964000069042|Seasons Oil 3ltr|3.0|1830.0|1737.0
8964000069011|Seasons Oil 4.5ltr|4.0|2730.0|2599.0
8964000006122|Soya Supreme Oil 5ltr|6.0|3050.0|2875.0
8964000006115|Soya Supreme Oil 3ltr|9.0|1830.0|1725.0
00s10|Soya Supreme Oil 10ltr|3.0|6050.0|5630.0
8964000419632|Mezan Oil 3ltr|30.0|1800.0|1705.0
8964000611906|Mezan Oil 4.5ltr|22.0|2720.0|2555.0
8964000069059|Seasons Oil 10ltr|2.0|5800.0|5509.41
8961100503124|Dalda Oil 5ltr Tin|11.0|2970.0|2750.0
8961100503100|Dalda Ghee 5kg Tin|27.0|2980.0|2855.0
8961008235462|Lactogrow 3'''''400gm|7.0|1500.0|1439.66
8961008223209|Lactogen 1'''''400gm|12.0|1500.0|1439.58
8961008235431|Lactogen 2'''''400gm|5.0|1500.0|1439.5
8961008235387|Lactogen 1'''''200gm|13.0|740.0|719.16
8961008224848|Nido 1+ 375gm|6.0|1080.0|1027.0
8961008224862|Nido 3+ 375gm|11.0|1080.0|1015.66
8961008235424|Lactogen 2'''''200gm|17.0|740.0|719.16
788821151704|Easy Cook Haleem 300gm|97.0|340.0|282.0
788821151711|Shahi Haleem 300gm|9.0|340.0|295.0
788821001368|Shan Korma Sachet|486.0|80.0|67.08
788821001382|Shan Nihari Sachet|443.0|80.0|67.08
788821001344|Shan Bombay Biryani Sachet|1433.0|80.0|66.66
788791001405|Shan Achar Gosht Sachet|193.0|80.0|67.08
788821001412|Shan Karahi Sachet|364.0|80.0|67.08
788821005137|Shan Pilau Biryani Sachet|124.0|70.0|67.5
5028217000779|Laziza Kulfa 152gm|9.0|240.0|226.83
5028217001080|Laziza Gajar Kheer 150gm|11.0|165.0|150.66
5028217001035|Laziza Firni Khas 150gm|5.0|165.0|150.66
5028217004654|Laziza Jelly Falooda 235gm|18.0|240.0|226.83
5028217004661|Laziza Rabri Falooda 200gm|9.0|230.0|217.66
5028217001486|Laziza Shahi Tukra 180gm|7.0|230.0|217.83
5028217005606|Laziza Strawberry Falooda 195g|14.0|230.0|217.66
5028217006252|Laziza Doodh Dullari 225gm|7.0|240.0|222.16
815096001899|Tapal Gulbahar 80gm|23.0|140.0|129.0
815096004678|Tapal Green Tea Lemon 15.bags|1.0|100.0|100.0
815096001981|Tapal Green Tea Lemon Jar|0.0|295.0|268.67
815096000311815096000311|T|-3.0|295.0|231.0
815096000342|Tapal Green Tea Jasmine 30.pcs|0.0|245.0|224.49
815096000373|Tapal Green Tea Lemon 30.pcs|41.0|250.0|225.54
3267794000006|Saf-Instant 500gm|96.0|900.0|815.0
8961006040013|Rose Petal Table Napkins|10.0|260.0|225.0
8961006040136|Rose Petal Party Pack White|249.0|240.0|196.0
5028217001257|Laziza Sheer Khurma 160g|217.0|240.0|226.77
6280541402615|Key Soya Sauce 5ltr|2.0|1080.0|950.0
6282039440079|Key Vinegar 5ltr|2.0|770.0|760.0
896400021927|Shangrila Garlic 4kg|1.0|1480.0|700.0
8964000020425|Shangrila Ketchup 4kg|0.0|1480.0|700.0
8964000843017|Shangrila Garlic 3.25kg|8.0|1180.0|1057.63
6281652502614|Key Chilli Sauce 5ltr|2.0|1240.0|1116.25
02128|Lal Chawal 1kg|-287.0|120.0|100.0
01145|Dustbin Shopper|-203.0|160.0|125.0
04077|Meetha Soda 1kg|-1827.0|150.0|170.0
04523|Meetha Soda 500gm|-1059.0|80.0|90.0
04522|Meetha Soda 250gm|-1213.0|40.0|100.0
04545|Meetha Soda 100gm|-2179.0|20.0|30.0
0000012521|Pakistani Popcorn 1kg|-556.0|220.0|170.0
00050|Garam Masala Sabut 50gm|-6838.0|150.0|150.0
00100|Garam Masala Sabut 100gm|-2766.0|300.0|300.0
04055|Taiz Pata|-2726.0|20.0|10.0
05056|Fry Piyaz 250gm|-699.0|135.0|83.0
05055|Fry Piyaz 500gm|-130.0|220.0|162.5
000t1|Turkey Popcorn 1kg|-10016.0|210.0|240.0
02132|Gandum 1kg|-5399.0|130.0|110.0
00095|Bajra 1kg|-13152.0|120.0|110.0
02204|Lal Mirch Powder 125gm|-12415.0|110.0|100.0
02090|Lal Mirch Powder 250gm|-9746.0|220.0|200.0
04555|Vinegar 5ltr|-1.0|440.0|380.0
04056|Chna Grass White|-92.0|70.0|100.0
04054|China Grass Color|-153.0|70.0|50.0
02053|Kasuri Methi 25gm|-1288.0|15.0|15.0
04038|Kasuri Methi 250gm|-164.0|125.0|110.0
04098|Mishri 100gm|-453.0|55.0|15.0
04099|Mishri 250gm|-383.0|110.0|15.0
04733|Sonf 50gm|-3685.0|50.0|15.0
04103|Sonf 100gm|-2855.0|100.0|15.0
04037|Sonf 250gm|-1567.0|240.0|15.0
02113|Daar Cheeni 50gm|-4612.0|70.0|15.0
04045|Safed Till 250gm|-2009.0|150.0|15.0
04109|Safed Till 100gm|-1450.0|70.0|15.0
04046|Sabu Dana 250gm|-7078.0|100.0|15.0
04110|Sabu Dana 100gm|-877.0|50.0|15.0
04068|Harmal 50gm|-343.0|30.0|15.0
04070|Loban 50gm|-441.0|40.0|15.0
04028|Rai 50gm|-950.0|25.0|15.0
04067|Phool Makhana 25gm|-1168.0|150.0|15.0
04118|Kala Namak 100gm|-969.0|10.0|15.0
04071|Kala Namak 250gm|-2128.0|20.0|15.0
04130|Khopra Powder 50gm|-2031.0|60.0|15.0
04124|Khopra Powder 100gm|-1055.0|120.0|15.0
04508|Khopra Powder 250gm|-738.0|300.0|15.0
02092|Tatri 50gm|-767.0|40.0|15.0
04114|Phool Badiyan 25gm|-2175.0|40.0|15.0
02063|Methi Dana 50gm|-4502.0|25.0|15.0
04030|Kalonji 50gm|-2884.0|70.0|15.0
04089|Anar Dana 50gm|-2108.0|50.0|15.0
02003|Aloo Bukhara 50gm|-4474.0|120.0|15.0
04132|Khopra Sabut 50gm|-1904.0|85.0|15.0
04106|Khopra Sabut 100gm|-1256.0|170.0|15.0
04042|Khopra Sabut 250gm|-454.0|400.0|15.0
04096|Khaskhas 100gm|-1124.0|150.0|15.0
04026|Khaskhas 250gm|-302.0|320.0|15.0
02056|Khatai Powder 100gm|-577.0|50.0|15.0
02245|Khatai Powder 250gm|-534.0|100.0|15.0
04017|Chaat Masala 250gm|-2098.0|150.0|15.0
04090|Chaat Masala 100gm|-3225.0|70.0|15.0
02013|Chaat Masala 50gm|-946.0|35.0|15.0
04140|Korma Masala 250gm|-82.0|240.0|163.0
04139|Biryani Masala 250gm|-369.0|240.0|163.0
04033|Aloo Bukhara 250gm|-1290.0|550.0|15.0
00030|Safed Zeera 50gm|-12643.0|80.0|15.0
00602|Safed Zeera 100gm|-7580.0|160.0|15.0
00603|Safed Zeera 250gm|-2854.0|380.0|15.0
04087|Sabut Dhaniya 100gm|-6233.0|80.0|15.0
02074|Sabut Dhaniya 250gm|-2009.0|160.0|15.0
04136|Ajwain 100gm|-604.0|60.0|15.0
04134|Ajwain 50gm|-3065.0|30.0|15.0
04111|Food Color 50gm|-3973.0|80.0|15.0
04047|Food Color 250gm|-2213.0|350.0|15.0
03243|Gandak 500gm|-77.0|240.0|15.0
03242|Gandak 250gm|-251.0|120.0|15.0
04069|Phitkari 250gm|-739.0|60.0|15.0
04117|Phitkari 100gm|-957.0|30.0|15.0
04603|Amla 100gm|-45.0|100.0|15.0
04604|Retha 100gm|-189.0|40.0|15.0
04602|Shikakai 100gm|31.0|120.0|108.33
00163|Amla Retha shikakai|-36.0|200.0|15.0
04327|Marwari Mirch 250gm|-132.0|240.0|15.0
04328|Marwari Mirch 125gm|-716.0|120.0|15.0
04011|Dhaniya Powder 250gm|-2980.0|170.0|15.0
02075|Sabut Lal Mirch 100gm|-2715.0|100.0|15.0
02076|Sabut Lal Mirch 250gm|-978.0|240.0|15.0
02077|Sabut Lal Mirch 50gm|-2682.0|50.0|15.0
04086|Dhaniya Powder 125gm|-7781.0|90.0|15.0
04010|Haldi 250gm|-2407.0|240.0|15.0
00089|Haldi 100gm|-7241.0|120.0|15.0
00082|Haldi 50gm|-6175.0|60.0|15.0
04083|Kutti Mirch 250gm|-3143.0|220.0|15.0
04123|Kutti Mirch 125gm|-6785.0|110.0|15.0
04015|Salan Masala 250gm|-3425.0|220.0|15.0
04088|Salan Masala 125gm|-1482.0|110.0|15.0
02050|Imli 250gm|-6619.0|120.0|15.0
02051|Imli 500gm|-2307.0|240.0|15.0
02049|Imli 125gm|-5976.0|60.0|15.0
8964000008072|Vital Tea 350gm|47.0|710.0|656.06
8720608619375|Lipton Tea Bag 50.pcs|0.0|595.0|533.62
8961008217611|Everyday 850gm|132.0|1700.0|1590.0
8964000707036|Millac 390gm|41.0|850.0|808.16
8964000707715|Tea Millac 390gm|44.0|790.0|644.42
8964000707708|Tea Millac 850gm|44.0|1450.0|1270.0
8964000707029|Millac 910gm|25.0|1860.0|1664.23
8966000017214|Dairy King 400gm|33.0|660.0|600.0
9966000145535|Dairy King 850gm|55.0|1360.0|1300.0
8964000707814|Millac Gro 900gm|32.0|1550.0|1375.0
815096000915|Tapal Danedar Tea Bag 100.pcs|26.0|950.0|856.3
815096002988|Tapal Danedar Jar 440gm|10.0|1095.0|1038.0
8961014033861|Knorr Noodles Sever Pack|296.0|185.0|169.0
8961008218915|Nido Growth 900gm|42.0|2380.0|2230.0
788821016164|Shoop Noodles Sever Pack|225.0|180.0|147.22
620514001142|National Salt Blue|421.0|60.0|44.58
620514001166|National Salt Green|80.0|60.0|44.58
620514015392|National Pink Salt|32.0|110.0|91.54
8964000145807|Olper'S Milk Powder 800gm|36.0|2100.0|1920.0
8964000923016|Hub Salt Red|-36.0|85.0|72.11
8964000923009|Hub Salt Green|-76.0|85.0|75.0
089686120660|Indomi Noodles|202.0|90.0|81.94
00001|Cheeni 1kg|-240905.0|150.0|140.0
00005|Lahori Namak 1kg|-9169.0|50.0|40.0
02535|Kabli Chana 500gm|-7156.0|220.0|275.0
04122|Kala Chana 500gm|-13554.0|140.0|200.0
02273|Barma Chana 500gm|-19194.0|170.0|200.0
02143|Daal Chana 1kg|-9849.0|260.0|400.0
02142|Daal Sabut Masoor 1kg|-2049.0|280.0|140.0
02141|Daal Lal Masoor 1kg|-4170.0|260.0|400.0
02140|Daal Moong 1kg|-6069.0|400.0|140.0
02189|Daal Chana 500gm|-19784.0|130.0|200.0
02190|Daal Mash 500gm|-10604.0|240.0|280.0
02187|Daal Lal Masoor 500gm|-12936.0|130.0|200.0
02186|Daal Moong 500gm|-17116.0|200.0|200.0
02200|Gandum Dalia 500gm|-3665.0|90.0|140.0
02154|Gandum Dalia 1kg|-754.0|180.0|140.0
08500|Lal Lobia 500gm|-4283.0|240.0|280.0
02188|Daal Sabut Masoor 500gm|-13107.0|140.0|250.0
00427|Areesa Oil|-31.0|440.0|415.0
02194|Safed Lobia 500gm|-2608.0|160.0|200.0
04401|Sela Chawal 1kg|-25050.0|360.0|320.0
04402|Sela Chawal 2kg|-78.0|720.0|640.0
8961008219363|Everyday 560gm|45.0|1190.0|1071.91
8961008217604|Everyday 350gm|53.0|720.0|677.0
8961008218892|Nido Growth 390gm|46.0|1150.0|1110.0
8961008223810|Nido 1+ 900gm|11.0|2530.0|2454.0
8961008220352|Cerelac Wheat 175g|4.0|460.0|429.33
8961008220284|Cerelac 3 Fruit 175g|20.0|460.0|398.0
8961008236735|Cerelac Rice 175g|8.0|450.0|412.0
8961008220321|Cerelac 3 Fruit 350g|20.0|870.0|798.0
8961008220390|Cerelac Wheat 350g|7.0|870.0|833.5
1358946337964|Bake Parlor Spaghetti|572.0|200.0|179.5
1358946340070|Bake Parlor Color Savayyan 400g|107.0|125.0|108.47
815096000908|Tapal Danedar Tea Bag 25.pcs|12.0|245.0|215.87
671866149754|Kolson Spaghetti|203.0|180.0|145.0
8961006040051|Rose Petal Party Pack Pink|325.0|230.0|182.0
8964001311843|Gibs Spaghetti|-41.0|150.0|125.0
1358946343286|Bake Parlor Fajita|118.0|140.0|123.25
1358946338190|Bake Parlor Egg Noodles|22.0|160.0|142.04
3572242274626|Bake Parlor Achari Macaroni|36.0|140.0|123.27
1358946343668|Bake Parlor Tikka Macaroni|179.0|140.0|123.25
1358946343453|Bake Parlor BBQ Macaroni|28.0|140.0|123.23
1358946345969|Bake Parlor Balti Macaroni|13.0|140.0|123.27
8961014032154|Rafhan Vanilla Custard 275g|136.0|210.0|177.77
8961014037746|Rafhan Mango Custard 275g|66.0|210.0|177.77
8961014018226|Rafhan Banana Custard 275g|51.0|210.0|180.55
8961014032161|Rafhan Strawberry Custard 275g|50.0|210.0|178.0
8961014018233|Rafhan Cornflour 275g|104.0|190.0|169.44
8961008224855|Nido 3+ 800gm|19.0|2280.0|2201.0
8961008235400|Lactogen 1'''''800gm|4.0|2950.0|2879.0
8961008235448|Lactogen 2'''''800gm|4.0|2950.0|2879.0
8961008235479|Lactogrow 3'''''800gm|10.0|2950.0|2879.0
03201|Haleem Anaj 1kg|-111.0|320.0|120.0
03202|Haleem Anaj 500gm|-294.0|160.0|120.0
03203|Haleem Anaj 250gm|-49.0|80.0|120.0
02538|Daal 5 Mix 1kg|-4.0|440.0|120.0
02537|Daal 5 Mix 500gm|-195.0|180.0|120.0
02536|Daal 5 Mix 250gm|-423.0|90.0|120.0
02525|Mix Achar 250gm|-1978.0|70.0|120.0
02526|Mix Achar 500gm|-768.0|140.0|120.0
02527|Mix Achar 1kg|-729.0|280.0|120.0
02626|Chilli Achar 250gm|-62.0|140.0|120.0
03535|Muraba 250gm|-586.0|100.0|120.0
03536|Muraba 500gm|-95.0|200.0|120.0
03537|Muraba 1kg|-23.0|400.0|286.0
04520|Soji 250gm|-3557.0|40.0|120.0
02199|Soji 500gm|-3864.0|80.0|120.0
03000|Soji 1kg|-6712.0|160.0|120.0
00070|American Popcorn 1kg|-2184.0|280.0|120.0
00170|American Popcorn 500gm|-1072.0|140.0|120.0
00068|American Popcorn 250gm|-1294.0|70.0|120.0
00084|Kheer Chawal 1kg|-1931.0|160.0|160.0
04200|Kheer Chawal 500gm|-161.0|80.0|160.0
02155|Meda 1kg|-11469.0|160.0|160.0
02201|Meda 500gm|-5285.0|80.0|160.0
00031|Besan 250gm|-9022.0|70.0|160.0
00032|Besan 500gm|-21165.0|140.0|160.0
00002|Besan 1kg|-29396.0|280.0|160.0
04405|Sela Chawal 5kg|-453.0|1800.0|160.0
01125|Khazana Chawal 5kg|-1233.0|2000.0|160.0
01121|Khazana Chawal 1kg|-20686.0|400.0|160.0
01122|Khazana Chawal 2kg|-4.0|780.0|160.0
03154|Corn Flour 1kg|-6194.0|200.0|160.0
03153|Corn Flour 500gm|-4296.0|100.0|160.0
01120|Khazana Chawal 500gm|-4126.0|200.0|160.0
05501|B.1 Chawal 1kg|-20037.0|240.0|160.0
05500|B.1 Chawal 500gm|-4766.0|120.0|160.0
08700|Super Steem Chawal 500gm|-9099.0|200.0|160.0
08701|Super Steem Chawal 1kg|-37726.0|400.0|160.0
08705|Super Steem Chawal 5kg|-1582.0|2000.0|160.0
08800|QS Chawal 500gm|-2437.0|160.0|160.0
08801|QS Chawal 1Kg|-12882.0|320.0|160.0
0880200000|Shahi Chawal 2kg|-4.0|800.0|160.0
08805|QS Chawal 5kg|-707.0|1600.0|160.0
02276|B.90 Chana 500gm|-3003.0|140.0|160.0
02275|B.90 Chana 1kg|-7567.0|280.0|160.0
08200|Kaynat Chawal 500gm|-3625.0|190.0|160.0
08201|Kainaat Chawal 1kg|-18841.0|380.0|160.0
082050|Joria Loose Item 1X1 Tray|-738.0|1900.0|160.0
02222|Shakar 500gm|-22488.0|120.0|100.0
02125|Gurh 500gm|-8474.0|120.0|140.0
00352|Barley Porridge 250gm|-1941.0|120.0|90.0
00351|Wheat Porridge 250gm|-1025.0|90.0|90.0
02197|Daal Mash Sabut 500gm|-698.0|240.0|100.0
02196|Daal Mash Chilka 500gm|-424.0|240.0|100.0
02198|Daal Moong Sabut 500gm|-1704.0|220.0|100.0
02195|Daal Moong Chilka 500gm|-1594.0|200.0|100.0
00094|Haleem Jaw 1kg|-143.0|320.0|180.0
02178|Haleem Jaw 500gm|-1237.0|160.0|180.0
02177|Haleem Gandum 500gm|-2462.0|90.0|180.0
00093|Haleem Gandum 1kg|-996.0|180.0|180.0
01201|Umda Chawal 1kg|-383.0|250.0|300.0
01200|Umda Chawal 500gm|-8.0|125.0|300.0
03105|Mospel|3.0|290.0|246.29
00776|Dashi Bread Crumbs|33.0|140.0|105.86
8964002993581|Body Spray|38.0|260.0|195.0
043297013285|Cell AA 1pc|136.0|40.0|28.0
4904530584923|Cell AAA 2pc|97.0|80.0|62.5
041167603208|Selsun Blue Yellow|1.0|430.0|397.98
041167620212|Selsun Blue 75ml|14.0|399.0|361.3
5060593000110|Meclay Shampoo Pink|17.0|400.0|330.0
5060593000158|Meclay Shampoo Yellow|20.0|400.0|331.0
5060593000127|Meclay Shampoo Green|35.0|400.0|331.0
5060593000196|Meclay Shampoo Red|15.0|400.0|331.0
5060593000134|Meclay Shampoo Golden|26.0|400.0|330.0
5060593000165|Meclay Shampoo Blue|6.0|400.0|331.0
5060593000172|Meclay Shampoo Orange|22.0|400.0|331.0
5060593000103|Meclay Shampoo Black|24.0|400.0|331.0
5060593000141|Meclay Shampoo White|12.0|400.0|330.0
6291101526719|Me Body Spray|3.0|610.0|539.94
00303|Olper'S 1.5ltr Ctn|97.0|4100.0|3930.0
00302|Olper'S 1ltr Ctn|323.0|4150.0|4050.0
00300|Olper'S 250ml Ctn|-136.0|2480.0|2365.0
00403|Milk Pak 1ltr Ctn|194.0|4200.0|4000.0
00401|Milk Pak 250ml Ctn|101.0|2330.0|2250.0
00405|Nesvita Milk 250ml Ctn|78.0|2280.0|2208.0
00501|Tarang 250ml Ctn|-126.0|1520.0|1435.0
8961008223407|Nestle Buniyad 910gm|74.0|1750.0|1688.0
788821013804|Shoop Noodles|-474.0|45.0|45.0
00004|Knorr Noodles|-2504.0|50.0|50.0
8886950072272|Max Bar 165gm|159.0|50.0|46.53
654561011298|Naurus 800ml|71.0|440.0|398.33
6281652502515|Key Chilli Sauce 750ml|21.0|240.0|210.46
6280541402608|Key Soya Sauce 750ml|21.0|220.0|184.15
8964000020098|Shangrila Soya Souce 700ml|-63.0|300.0|300.0
8964000021545|Shangrila Trio Pack 700ml|106.0|770.0|620.52
8964000020197|Shangrila Chilli Souce 700ml|-62.0|300.0|300.0
8961100500000|Dalda Ghee 2.5kg Tin|37.0|1510.0|1455.0
8961100500086|Dalda Oil 2.5ltr Tin|1.0|1520.0|1465.0
8700216780254|Gillette Blue 3 Plus|162.0|240.0|192.45
00034|Gillette Blue 2|100.0|140.0|101.0
00103|Tullo Ghee 1kg|37.0|550.0|529.44
00102|Tullo Oil 1ltr|17.0|550.0|529.44
8964000570241|English Could Cream Small|0.0|170.0|170.0
0000d|Daal Papad|14.0|70.0|40.0
05000|Mop Refil|24.0|250.0|200.0
02110|Mop Panja|-6.0|260.0|210.0
07200|Ponia Chawal 500gm|-7348.0|150.0|120.0
07201|Ponia Chawal 1kg|-28578.0|300.0|280.0
07205|Ponia Chawal 5kg|-1293.0|1500.0|1400.0
00065|EVA Oil 1ltr|882.0|600.0|574.0
00011|Match Box|2568.0|50.0|41.5
04036|Tatri 250gm|-408.0|160.0|160.0
8964001278108|Sufi Surf 25gm|502.0|10.0|8.31
8964000020678|Shangrila Mixed Pickle 400g|59.0|270.0|234.8
00305|Nurpur 1ltr Ctn|90.0|4000.0|3800.0
00308|Nurpur 1.5ltr Ctn|0.0|3650.0|3650.0
00309|Nurpur 1.5ltr|0.0|460.0|460.0
8964001277927|Twin Surf 30gm|0.0|10.0|10.0
8964003286125|Hero Surf 40g|0.0|10.0|10.0
ck1000|Chakki Sy Cash Aya|-7100.0|1000.0|1000.0
01250|Jaw Dalia 500gm|-2157.0|160.0|120.0
0ac10|Atta Chakki 10kg|-909.0|1400.0|1200.0
00ac5|Atta Chakki 5kg|-1385.0|700.0|600.0
00a10|Atta 2.5# 10kg|-2294.0|1050.0|900.0
000a5|Atta 2.5# 5kg|-2311.0|540.0|460.0
0af10|Atta Super Fine 10kg|-144.0|1230.0|1020.0
00af5|Atta Super Fine 5kg|-222.0|630.0|530.0
00af2|Atta Super Fine 2kg|-290.0|290.0|240.0
00ac2|Atta Chakki 2kg|-373.0|280.0|220.0
45452|Item|-34928.0|0.0|350.0
6291069706383|Vatika Garlic Shampoo 185ml|18.0|400.0|335.0
00*14|Atta Chawal 1kg|-20.0|200.0|200.0
00*15|Atta Chawal 500gm|-11.0|100.0|100.0
00*12|Atta Makai 1kg|-8.0|200.0|180.0
00*13|Atta Makai 500gm|-2.0|100.0|90.0
00*18|Atta Jaw 500gm|-83.0|160.0|110.0
00*28|Atta Bajra 500gm|-11.0|100.0|90.0
00*29|Atta Kala Chana 500gm|-2.0|200.0|200.0
03139|Relax Vaporub|-14.0|120.0|120.0
788821150967|Chicken Broast Masala|35.0|140.0|120.56
1358946338268|Bake Parlor Lasagne|4.0|350.0|315.18
1358946343798|Seven Spice Macaroni|9.0|140.0|123.27
0v250|Viper steel|-4.0|280.0|230.0
00v40|Viper 40|-16.0|120.0|55.0
00v70|Viper 70|43.0|160.0|90.0
000jb|Jala Brush|16.0|180.0|140.0
04023|Garam Masala Powder 50g|-6599.0|120.0|120.0
04400|Sela Chawal 500gm|-2989.0|180.0|160.0
ch250|Chowara 250gm|-826.0|120.0|160.0
04101|Chowara 100gm|-1262.0|60.0|80.0
02037|Daal Arhar 250gm|-1088.0|160.0|1754.0
02192|Daal Arhar 500gm|-594.0|320.0|350.0
00ar1|Daal Arhar 1kg|-2.0|660.0|700.0
0j1pc|Jaifal 1pc|-84.0|20.0|20.0
jae25|jawetri 25gm|-38.0|220.0|200.0
00387|Lipton Tea 430gm|30.0|1040.0|938.43
42164104|Nivea Cream 60ml|11.0|350.0|290.0
4904530591952|Cell D Size 1pc|8.0|150.0|122.5
8886950093192|Colgate Zig Zag Brush|-32.0|120.0|84.62
788821001313|Chicken Tikka Double|114.0|285.0|239.0
000.5|Mezan Ghee 5kg Balti|12.0|2980.0|2820.0
002.5|Mezan 2.5kg Balti|12.0|1500.0|1420.0
